analysis_scope,condition_id,condition_label,cutoff_k,question_count,mean_retrieved_count,mean_hit_chunk_count,chunk_precision,chunk_success,gold_block_recall,chunk_ndcg,empty_rate,median_latency_ms
product:R6350,indexer-generic-dense,Dense indexer,60,24,60.0,2.4583333333333335,0.04097222222222222,1.0,1.0,0.39313337629576456,0.0,3499.3075
product:R7000,indexer-generic-dense,Dense indexer,5,24,60.0,0.6666666666666666,0.13333333333333333,0.5833333333333334,0.5833333333333334,0.27201486678869097,0.0,4122.136
product:R7000,indexer-generic-dense,Dense indexer,10,24,60.0,1.0,0.09999999999999999,0.7083333333333334,0.7083333333333334,0.3374959404266588,0.0,4122.136
product:R7000,indexer-generic-dense,Dense indexer,15,24,60.0,1.1666666666666667,0.07777777777777778,0.8333333333333334,0.8333333333333334,0.3644933146745381,0.0,4122.136
product:R7000,indexer-generic-dense,Dense indexer,20,24,60.0,1.4166666666666667,0.07083333333333335,0.875,0.875,0.40014615423028604,0.0,4122.136
product:R7000,indexer-generic-dense,Dense indexer,25,24,60.0,1.4583333333333333,0.05833333333333333,0.875,0.875,0.40286123268675217,0.0,4122.136
product:R7000,indexer-generic-dense,Dense indexer,30,24,60.0,1.625,0.05416666666666667,0.9166666666666666,0.9166666666666666,0.4224436410989847,0.0,4122.136
product:R7000,indexer-generic-dense,Dense indexer,35,24,60.0,1.75,0.049999999999999996,0.9166666666666666,0.9166666666666666,0.4327643129093662,0.0,4122.136
product:R7000,indexer-generic-dense,Dense indexer,40,24,60.0,1.875,0.046875,0.9166666666666666,0.9166666666666666,0.4409849003684793,0.0,4122.136
product:R7000,indexer-generic-dense,Dense indexer,45,24,60.0,1.9583333333333333,0.04351851851851852,0.9166666666666666,0.9166666666666666,0.4482687816384375,0.0,4122.136
product:R7000,indexer-generic-dense,Dense indexer,50,24,60.0,2.0,0.04,0.9166666666666666,0.9166666666666666,0.4507990896249117,0.0,4122.136
product:R7000,indexer-generic-dense,Dense indexer,55,24,60.0,2.0,0.03636363636363636,0.9166666666666666,0.9166666666666666,0.4507990896249117,0.0,4122.136
product:R7000,indexer-generic-dense,Dense indexer,60,24,60.0,2.0833333333333335,0.034722222222222224,0.9166666666666666,0.9166666666666666,0.45573105854015156,0.0,4122.136
product:RAX120,indexer-generic-dense,Dense indexer,5,24,60.0,0.2916666666666667,0.05833333333333334,0.2916666666666667,0.2916666666666667,0.10063210258026252,0.0,3465.2025000000003
product:RAX120,indexer-generic-dense,Dense indexer,10,24,60.0,0.5833333333333334,0.05833333333333334,0.5833333333333334,0.5833333333333334,0.17925975461456564,0.0,3465.2025000000003
product:RAX120,indexer-generic-dense,Dense indexer,15,24,60.0,0.7916666666666666,0.05277777777777778,0.7916666666666666,0.7916666666666666,0.2153675933706988,0.0,3465.2025000000003
product:RAX120,indexer-generic-dense,Dense indexer,20,24,60.0,1.0,0.05000000000000001,0.7916666666666666,0.7916666666666666,0.23789071865420408,0.0,3465.2025000000003
product:RAX120,indexer-generic-dense,Dense indexer,25,24,60.0,1.1666666666666667,0.04666666666666667,0.8333333333333334,0.8333333333333334,0.25798617945303454,0.0,3465.2025000000003
product:RAX120,indexer-generic-dense,Dense indexer,30,24,60.0,1.2916666666666667,0.04305555555555556,0.8333333333333334,0.8333333333333334,0.2714514836375957,0.0,3465.2025000000003
product:RAX120,indexer-generic-dense,Dense indexer,35,24,60.0,1.3333333333333333,0.03809523809523809,0.8333333333333334,0.8333333333333334,0.2753277232390793,0.0,3465.2025000000003
product:RAX120,indexer-generic-dense,Dense indexer,40,24,60.0,1.5416666666666667,0.03854166666666667,0.9166666666666666,0.9166666666666666,0.30263630806919184,0.0,3465.2025000000003
product:RAX120,indexer-generic-dense,Dense indexer,45,24,60.0,1.5833333333333333,0.03518518518518519,0.9166666666666666,0.9166666666666666,0.3062397592708687,0.0,3465.2025000000003
product:RAX120,indexer-generic-dense,Dense indexer,50,24,60.0,1.75,0.034999999999999996,1.0,1.0,0.32812932641949716,0.0,3465.2025000000003
product:RAX120,indexer-generic-dense,Dense indexer,55,24,60.0,1.7916666666666667,0.03257575757575757,1.0,1.0,0.33098276163162177,0.0,3465.2025000000003
product:RAX120,indexer-generic-dense,Dense indexer,60,24,60.0,1.7916666666666667,0.029861111111111113,1.0,1.0,0.33098276163162177,0.0,3465.2025000000003
product:RAX50,indexer-generic-dense,Dense indexer,5,22,60.0,0.3181818181818182,0.06363636363636364,0.3181818181818182,0.3181818181818182,0.09549508572590065,0.0,3574.8064999999997
product:RAX50,indexer-generic-dense,Dense indexer,10,22,60.0,0.5,0.05,0.4090909090909091,0.4090909090909091,0.11593862329939918,0.0,3574.8064999999997
product:RAX50,indexer-generic-dense,Dense indexer,15,22,60.0,0.6363636363636364,0.04242424242424243,0.45454545454545453,0.45454545454545453,0.12960622958890064,0.0,3574.8064999999997
product:RAX50,indexer-generic-dense,Dense indexer,20,22,60.0,0.9545454545454546,0.04772727272727273,0.5909090909090909,0.5909090909090909,0.1640914787724482,0.0,3574.8064999999997
product:RAX50,indexer-generic-dense,Dense indexer,25,22,60.0,1.2272727272727273,0.049090909090909095,0.6363636363636364,0.6363636363636364,0.19135536898029318,0.0,3574.8064999999997
product:RAX50,indexer-generic-dense,Dense indexer,30,22,60.0,1.3636363636363635,0.045454545454545456,0.6363636363636364,0.6363636363636364,0.20243100725454652,0.0,3574.8064999999997
product:RAX50,indexer-generic-dense,Dense indexer,35,22,60.0,1.6363636363636365,0.04675324675324675,0.6818181818181818,0.6818181818181818,0.2272846779748204,0.0,3574.8064999999997
product:RAX50,indexer-generic-dense,Dense indexer,40,22,60.0,1.8636363636363635,0.0465909090909091,0.6818181818181818,0.6818181818181818,0.24490557156832723,0.0,3574.8064999999997
product:RAX50,indexer-generic-dense,Dense indexer,45,22,60.0,1.9545454545454546,0.043434343434343436,0.7272727272727273,0.7272727272727273,0.257044087006633,0.0,3574.8064999999997
product:RAX50,indexer-generic-dense,Dense indexer,50,22,60.0,2.090909090909091,0.04181818181818182,0.7272727272727273,0.7272727272727273,0.26736958129282146,0.0,3574.8064999999997
product:RAX50,indexer-generic-dense,Dense indexer,55,22,60.0,2.272727272727273,0.04132231404958678,0.7272727272727273,0.7272727272727273,0.2815721171233031,0.0,3574.8064999999997
product:RAX50,indexer-generic-dense,Dense indexer,60,22,60.0,2.3181818181818183,0.038636363636363635,0.7272727272727273,0.7272727272727273,0.2845761591721106,0.0,3574.8064999999997
product:RAXE500,indexer-generic-dense,Dense indexer,5,22,60.0,0.5909090909090909,0.11818181818181818,0.4090909090909091,0.4090909090909091,0.15761853983218155,0.0,3494.0384999999997
product:RAXE500,indexer-generic-dense,Dense indexer,10,22,60.0,0.7272727272727273,0.07272727272727274,0.5,0.5,0.17665414778965205,0.0,3494.0384999999997
product:RAXE500,indexer-generic-dense,Dense indexer,15,22,60.0,1.0,0.06666666666666667,0.6818181818181818,0.6818181818181818,0.2082863856117714,0.0,3494.0384999999997
product:RAXE500,indexer-generic-dense,Dense indexer,20,22,60.0,1.1818181818181819,0.05909090909090909,0.7272727272727273,0.7272727272727273,0.2258759683602338,0.0,3494.0384999999997
product:RAXE500,indexer-generic-dense,Dense indexer,25,22,60.0,1.3181818181818181,0.05272727272727273,0.7727272727272727,0.7727272727272727,0.239896167595439,0.0,3494.0384999999997
product:RAXE500,indexer-generic-dense,Dense indexer,30,22,60.0,1.4090909090909092,0.04696969696969697,0.7727272727272727,0.7727272727272727,0.24567492650892173,0.0,3494.0384999999997
product:RAXE500,indexer-generic-dense,Dense indexer,35,22,60.0,1.5909090909090908,0.045454545454545456,0.7727272727272727,0.7727272727272727,0.25868744993426446,0.0,3494.0384999999997
product:RAXE500,indexer-generic-dense,Dense indexer,40,22,60.0,1.8181818181818181,0.045454545454545456,0.8181818181818182,0.8181818181818182,0.28176518725260585,0.0,3494.0384999999997
product:RAXE500,indexer-generic-dense,Dense indexer,45,22,60.0,1.9090909090909092,0.04242424242424243,0.8181818181818182,0.8181818181818182,0.2907854671916896,0.0,3494.0384999999997
product:RAXE500,indexer-generic-dense,Dense indexer,50,22,60.0,2.0,0.04,0.8181818181818182,0.8181818181818182,0.29733633555605316,0.0,3494.0384999999997
product:RAXE500,indexer-generic-dense,Dense indexer,55,22,60.0,2.3181818181818183,0.04214876033057851,0.8636363636363636,0.8636363636363636,0.32218534351603495,0.0,3494.0384999999997
product:RAXE500,indexer-generic-dense,Dense indexer,60,22,60.0,2.409090909090909,0.04015151515151515,0.8636363636363636,0.8636363636363636,0.32783512114529867,0.0,3494.0384999999997
product:RBK852,indexer-generic-dense,Dense indexer,5,22,60.0,0.7727272727272727,0.15454545454545457,0.5454545454545454,0.5454545454545454,0.2606414320760018,0.0,4071.508
product:RBK852,indexer-generic-dense,Dense indexer,10,22,60.0,1.2272727272727273,0.12272727272727274,0.6363636363636364,0.6363636363636364,0.3454163563067816,0.0,4071.508
product:RBK852,indexer-generic-dense,Dense indexer,15,22,60.0,1.3181818181818181,0.08787878787878788,0.6363636363636364,0.6363636363636364,0.35402289789106106,0.0,4071.508
product:RBK852,indexer-generic-dense,Dense indexer,20,22,60.0,1.5909090909090908,0.07954545454545454,0.7272727272727273,0.7272727272727273,0.39107765788782256,0.0,4071.508
product:RBK852,indexer-generic-dense,Dense indexer,25,22,60.0,1.6818181818181819,0.06727272727272728,0.7272727272727273,0.7272727272727273,0.3974807041202849,0.0,4071.508
product:RBK852,indexer-generic-dense,Dense indexer,30,22,60.0,1.7727272727272727,0.05909090909090909,0.7272727272727273,0.7272727272727273,0.4034304802436703,0.0,4071.508
product:RBK852,indexer-generic-dense,Dense indexer,35,22,60.0,1.8636363636363635,0.05324675324675325,0.7272727272727273,0.7272727272727273,0.4094663086719631,0.0,4071.508
product:RBK852,indexer-generic-dense,Dense indexer,40,22,60.0,1.9545454545454546,0.04886363636363636,0.7727272727272727,0.7727272727272727,0.42102563223552475,0.0,4071.508
product:RBK852,indexer-generic-dense,Dense indexer,45,22,60.0,2.0,0.044444444444444446,0.7727272727272727,0.7727272727272727,0.42384943772369216,0.0,4071.508
product:RBK852,indexer-generic-dense,Dense indexer,50,22,60.0,2.090909090909091,0.04181818181818182,0.7727272727272727,0.7727272727272727,0.42935548513392524,0.0,4071.508
product:RBK852,indexer-generic-dense,Dense indexer,55,22,60.0,2.227272727272727,0.04049586776859504,0.7727272727272727,0.7727272727272727,0.43679288764995405,0.0,4071.508
product:RBK852,indexer-generic-dense,Dense indexer,60,22,60.0,2.3636363636363638,0.0393939393939394,0.7727272727272727,0.7727272727272727,0.44436304916445396,0.0,4071.508
product:XR500,indexer-generic-dense,Dense indexer,5,24,60.0,0.75,0.15,0.5,0.5,0.2145123565109693,0.0,3494.2839999999997
product:XR500,indexer-generic-dense,Dense indexer,10,24,60.0,1.2083333333333333,0.12083333333333333,0.5833333333333334,0.5833333333333334,0.2801233039131819,0.0,3494.2839999999997
product:XR500,indexer-generic-dense,Dense indexer,15,24,60.0,1.5833333333333333,0.10555555555555556,0.7083333333333334,0.7083333333333334,0.31922113399918345,0.0,3494.2839999999997
product:XR500,indexer-generic-dense,Dense indexer,20,24,60.0,1.7083333333333333,0.08541666666666665,0.7083333333333334,0.7083333333333334,0.3282926688789561,0.0,3494.2839999999997
product:XR500,indexer-generic-dense,Dense indexer,25,24,60.0,1.9166666666666667,0.07666666666666667,0.7083333333333334,0.7083333333333334,0.3462380532025551,0.0,3494.2839999999997
product:XR500,indexer-generic-dense,Dense indexer,30,24,60.0,2.125,0.07083333333333333,0.7083333333333334,0.7083333333333334,0.3601963950421636,0.0,3494.2839999999997
product:XR500,indexer-generic-dense,Dense indexer,35,24,60.0,2.3333333333333335,0.06666666666666667,0.7916666666666666,0.7916666666666666,0.3813468420196431,0.0,3494.2839999999997
product:XR500,indexer-generic-dense,Dense indexer,40,24,60.0,2.3333333333333335,0.05833333333333333,0.7916666666666666,0.7916666666666666,0.3813468420196431,0.0,3494.2839999999997
product:XR500,indexer-generic-dense,Dense indexer,45,24,60.0,2.4166666666666665,0.053703703703703705,0.7916666666666666,0.7916666666666666,0.38560413900933654,0.0,3494.2839999999997
product:XR500,indexer-generic-dense,Dense indexer,50,24,60.0,2.5,0.049999999999999996,0.7916666666666666,0.7916666666666666,0.39140002639559884,0.0,3494.2839999999997
product:XR500,indexer-generic-dense,Dense indexer,55,24,60.0,2.5833333333333335,0.04696969696969697,0.7916666666666666,0.7916666666666666,0.4002792439025669,0.0,3494.2839999999997
product:XR500,indexer-generic-dense,Dense indexer,60,24,60.0,2.6666666666666665,0.044444444444444446,0.7916666666666666,0.7916666666666666,0.4050744092848919,0.0,3494.2839999999997
